20-08-2023 11:23:56;0.0001;32;2;0.1;Adam;loss.py;0.6724537037037037;0.9724336641806143 
20-08-2023 11:25:54;0.001;32;2;0.1;Adam;loss.py;0.6979166666666666;0.8980885390882138 
20-08-2023 11:27:53;0.01;32;2;0.1;Adam;loss.py;0.3923611111111111;2.262988152327361 
20-08-2023 11:29:54;0.0001;32;2;0.2;Adam;loss.py;0.6886574074074074;0.98009651016306 
20-08-2023 11:31:56;0.001;32;2;0.2;Adam;loss.py;0.7245370370370371;0.7369567089610629 
20-08-2023 11:52:31;0.01;32;2;0.2;Adam;loss.py;0.3159722222222222;13.704535731562862 
20-08-2023 12:27:51;0.0001;32;2;0.8;Adam;loss.py;0.7222222222222222;1.0650873868553727 
20-08-2023 12:55:22;0.001;32;2;0.8;Adam;loss.py;0.38773148148148145;1.9510794524793271 
20-08-2023 13:31:26;0.01;32;2;0.8;Adam;loss.py;0.16435185185185186;11.011198185108325 
